plantID3	famID	emmean	SE	df	asymp.LCL	asymp.UCL
72	WGN55	2.50000000000001	0.612756521478066	Inf	1.29901928661096	3.70098071338906
73	WGN55	1.5	0.612756521478063	Inf	0.299019286610947	2.70098071338904
74	WGN55	2.00000000000002	0.612756521478067	Inf	0.79901928661096	3.20098071338907
75	WGN55	0.999999999999997	0.612756521478061	Inf	-0.200980713389046	2.20098071338904
76	WGN55	2.00000000000001	0.612756521478066	Inf	0.799019286610959	3.20098071338907
77	WGN55	1.00000000000001	0.612756521478064	Inf	-0.200980713389043	2.20098071338906
78	WGN55	0.999999999999988	0.612756521478062	Inf	-0.200980713389058	2.20098071338903
80	WGN55	1.50000000000001	0.612756521478065	Inf	0.299019286610956	2.70098071338906
81	WGN55	3.99999999999996	0.612756521478063	Inf	2.79901928661091	5.20098071338901
82	WGN55	0.99999999999999	0.61275652147806	Inf	-0.200980713389052	2.20098071338903
83	WGN55	0.500000000000011	0.612756521478065	Inf	-0.700980713389041	1.70098071338906
84	WGN55	4.00000000000001	0.612756521478065	Inf	2.79901928661095	5.20098071338906
85	WGN55	0.999999999999994	0.612756521478063	Inf	-0.200980713389054	2.20098071338904
86	WGN55	1.00000000000001	0.612756521478063	Inf	-0.200980713389037	2.20098071338906
87	WGN55	1.50000000000001	0.612756521478068	Inf	0.299019286610955	2.70098071338907
88	WGN55	1	0.612756521478066	Inf	-0.200980713389049	2.20098071338906
89	WGN55	1.00000000000002	0.612756521478066	Inf	-0.200980713389036	2.20098071338907
90	WGN55	8.40106461567781e-15	0.612756521478065	Inf	-1.20098071338904	1.20098071338906
91	WGN55	1.53991143695029e-14	0.612756521478062	Inf	-1.20098071338903	1.20098071338906
92	WGN55	3.5	0.612756521478065	Inf	2.29901928661095	4.70098071338905
93	WGN55	2	0.612756521478064	Inf	0.799019286610952	3.20098071338905
94	WGN55	0.500000000000004	0.612756521478065	Inf	-0.700980713389047	1.70098071338906
95	WGN55	2.50000000000003	0.612756521478067	Inf	1.29901928661097	3.70098071338908
96	WGN55	0.500000000000016	0.612756521478065	Inf	-0.700980713389035	1.70098071338907
97	WGN55	7.40356103465951e-15	0.612756521478065	Inf	-1.20098071338904	1.20098071338906
98	WGN55	1.00000000000001	0.612756521478064	Inf	-0.200980713389039	2.20098071338906
99	WGN55	1.00000000000001	0.612756521478064	Inf	-0.20098071338904	2.20098071338906
100	WGN55	1.50000000000001	0.612756521478066	Inf	0.299019286610953	2.70098071338906
101	WGN55	1.43043922078904e-14	0.612756521478065	Inf	-1.20098071338904	1.20098071338907
102	WGN55	9.39082730831856e-15	0.612756521478063	Inf	-1.20098071338904	1.20098071338906
103	WGN55	0.500000000000007	0.612756521478065	Inf	-0.700980713389043	1.70098071338906
104	WGN55	3.50000000000002	0.612756521478065	Inf	2.29901928661097	4.70098071338907
105	WGN55	1.31666786945647e-14	0.612756521478065	Inf	-1.20098071338904	1.20098071338907
106	WGN55	2.50000000000001	0.612756521478065	Inf	1.29901928661096	3.70098071338906
107	WGN55	0.500000000000011	0.612756521478065	Inf	-0.700980713389039	1.70098071338906
108	WGN55	0.500000000000007	0.612756521478064	Inf	-0.700980713389042	1.70098071338906
109	WGN55	4.5	0.612756521478064	Inf	3.29901928661095	5.70098071338905
110	WGN55	1.00000000000001	0.612756521478064	Inf	-0.200980713389037	2.20098071338906
111	WGN55	1.50000000000001	0.612756521478065	Inf	0.299019286610955	2.70098071338906
112	WGN55	2.00000000000001	0.612756521478065	Inf	0.799019286610956	3.20098071338906
113	WGN55	2.50000000000001	0.612756521478064	Inf	1.29901928661096	3.70098071338906
114	WGN55	0.500000000000005	0.612756521478066	Inf	-0.700980713389048	1.70098071338906
115	WGN55	1.00000000000001	0.612756521478065	Inf	-0.200980713389045	2.20098071338906
116	WGN55	3.04619565217393	0.866764794721063	Inf	1.3473678714534	4.74502343289447
117	WGN55	2.00000000000001	0.612756521478065	Inf	0.799019286610959	3.20098071338906
118	WGN55	4.50000000000001	0.612756521478065	Inf	3.29901928661096	5.70098071338906
119	WGN55	0.500000000000008	0.612756521478065	Inf	-0.700980713389044	1.70098071338906
120	WGN55	3	0.612756521478065	Inf	1.79901928661095	4.20098071338905
121	WGN55	0.500000000000007	0.612756521478064	Inf	-0.700980713389043	1.70098071338906
122	WGN55	1.5	0.612756521478064	Inf	0.299019286610954	2.70098071338905
123	WGN55	1.5	0.612756521478065	Inf	0.299019286610954	2.70098071338905
124	WGN55	5	0.612756521478065	Inf	3.79901928661095	6.20098071338905
125	WGN55	3.5	0.612756521478065	Inf	2.29901928661095	4.70098071338905
126	WGN55	2.5	0.612756521478065	Inf	1.29901928661095	3.70098071338905
128	WGN55	0.500000000000009	0.612756521478065	Inf	-0.700980713389043	1.70098071338906
129	WGN55	1	0.612756521478065	Inf	-0.200980713389046	2.20098071338905
130	WGN55	1.00000000000001	0.612756521478065	Inf	-0.200980713389044	2.20098071338906
1	WGN63	3.00000000000005	0.612756521478069	Inf	1.79901928661099	4.20098071338911
2	WGN63	2.00000000000001	0.61275652147807	Inf	0.799019286610952	3.20098071338907
3	WGN63	1.00000000000005	0.612756521478067	Inf	-0.200980713389009	2.2009807133891
4	WGN63	1	0.612756521478065	Inf	-0.200980713389049	2.20098071338905
5	WGN63	2.50000000000005	0.612756521478071	Inf	1.29901928661098	3.70098071338911
6	WGN63	1.95380434782618	0.866764794721056	Inf	0.254976567105654	3.6526321285467
7	WGN63	6.57598975273288e-14	0.61275652147806	Inf	-1.20098071338898	1.20098071338911
8	WGN63	1.50000000000006	0.612756521478066	Inf	0.299019286611008	2.70098071338911
9	WGN63	0.500000000000072	0.612756521478062	Inf	-0.700980713388973	1.70098071338912
10	WGN63	0.500000000000055	0.612756521478066	Inf	-0.700980713388998	1.70098071338911
12	WGN63	3.50000000000001	0.612756521478064	Inf	2.29901928661096	4.70098071338906
13	WGN63	1.00000000000005	0.612756521478068	Inf	-0.200980713389008	2.20098071338911
14	WGN63	0.500000000000068	0.612756521478061	Inf	-0.700980713388975	1.70098071338911
16	WGN63	1.00000000000004	0.612756521478067	Inf	-0.200980713389018	2.20098071338909
17	WGN63	0.500000000000035	0.612756521478067	Inf	-0.70098071338902	1.70098071338909
